Date,Store,Dept,Weekly_Sales,IsHoliday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment
2011-02-11,14,9,-1.4998392959933218,3.6469165057620945,-1.6954440876094958,-0.40456969944054216,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-0.721356791354015,-0.6608926218282123
2011-02-18,14,9,-0.9332664236294221,-0.2742042485535409,-1.0540475590361449,-0.3909789707251435,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-0.6556093454892684,-0.6608926218282123
2011-02-25,14,9,-1.298580520710293,-0.2742042485535409,-1.3574774552458455,-0.32529044860071926,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-0.5926798379279792,-0.6608926218282123
2011-03-04,14,9,-0.886447236476801,-0.2742042485535409,-1.1804766824568536,0.034863862357331486,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-0.52975033036669,-0.6608926218282123
2011-03-11,14,9,-0.43649792666618137,-0.2742042485535409,-0.7882380361369973,0.3723669587897191,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-0.46682082280540077,-0.6608926218282123
2011-03-18,14,9,0.07772338099725754,-0.2742042485535409,-0.6864780099691098,0.48335790996547057,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-0.4120225377027955,-0.6608926218282123
2011-03-25,14,9,-0.3969334610149729,-0.2742042485535409,-0.9886744513161688,0.4697671812500729,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-0.3604767248343227,-0.6608926218282123
2011-04-01,14,9,-0.6270806417011076,-0.2742042485535409,-1.2655850679790868,0.4992137601334353,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-0.30893093988142106,-0.8464095916683675
2011-04-08,14,9,-0.13763141980053767,-0.2742042485535409,-0.5600488865484007,0.6849537192438775,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-0.25738512701294824,-0.8464095916683675
2011-04-15,14,9,0.20731396848329658,-0.2742042485535409,-0.25291862575077706,0.9137309859530798,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-0.2098402868464776,-0.8464095916683675
2011-04-22,14,9,0.17033301876244686,-0.2742042485535409,-0.2930059087866111,1.0745546090852907,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-0.1722979621817776,-0.8464095916683675
2011-04-29,14,9,0.1964840784721956,-0.2742042485535409,0.5173739359685648,1.2331131107649365,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-0.13475560960149846,-0.8464095916683675
2011-05-06,14,9,-0.05390957128859309,-0.2742042485535409,0.025842173206102347,1.423383312780511,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-0.09721328493679847,-0.8464095916683675
2011-05-13,14,9,0.5001179345107666,-0.2742042485535409,0.15967202580265696,1.468685741831837,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-0.05967093235651933,-0.8464095916683675
2011-05-20,14,9,0.2743480346699557,-0.2742042485535409,0.2768502377535582,1.4596252560215726,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-0.08920776633843426,-0.8464095916683675
2011-05-27,14,9,1.5304161213538143,-0.2742042485535409,0.7344619917933914,1.285210904173962,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-0.11874460032035712,-0.8464095916683675
2011-06-03,14,9,2.124571219615359,-0.2742042485535409,1.1464359159155044,1.142508252662282,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-0.14828143430227203,-0.8464095916683675
2011-06-10,14,9,1.1593814799614357,-0.2742042485535409,0.9922540580853721,1.0496382731070604,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-0.1778182682841949,-0.8464095916683675
2011-06-17,14,9,1.233950457574969,-0.2742042485535409,0.7110263494032107,0.961298536456973,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-0.17133040815138642,-0.8464095916683675
2011-06-24,14,9,1.9791169378200975,-0.2742042485535409,1.0520766189234638,0.8752239212594508,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-0.13782400649585694,-0.8464095916683675
2011-07-01,14,9,2.191693188523732,-0.2742042485535409,1.0021216969865014,0.7483771199157356,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-0.10431760484031956,-0.15734656083347845
2011-07-08,14,9,1.7553344635780266,-0.2742042485535409,1.2148926607920834,0.6645676261707795,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-0.07081123110036924,-0.15734656083347845
2011-07-15,14,9,1.0171960806298928,-0.2742042485535409,1.2753319490614956,0.7755585773465309,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-0.04067223012510176,-0.15734656083347845
2011-07-22,14,9,0.5380259832496878,-0.2742042485535409,1.5133887375512198,0.8910797714274157,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-0.018951758766064405,-0.15734656083347845
2011-07-29,14,9,0.30994039608373836,-0.2742042485535409,1.4504825395565264,0.9318519575736106,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,0.002768712592965016,-0.15734656083347845
2011-08-05,14,9,0.3934246325510518,-0.2742042485535409,1.2599137632784825,0.961298536456973,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,0.024489156036415296,-0.15734656083347845
2011-08-12,14,9,-0.3147622714532541,-0.2742042485535409,1.1846730166573778,0.8933448928799818,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,0.046209627395444715,-0.15734656083347845
2011-08-19,14,9,-0.16183488483232292,-0.2742042485535409,0.9367485892665252,0.7461119984631684,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,0.062427351552382396,-0.15734656083347845
2011-08-26,14,9,1.2530171073066247,-0.2742042485535409,0.9102293097197416,0.6487117760028157,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,0.07772790930226545,-0.15734656083347845
2011-09-02,14,9,-0.18153608233634758,-0.2742042485535409,0.7918176429062002,0.6464466545502486,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,0.09302849496772764,-0.15734656083347845
2011-09-09,14,9,0.04416514350312466,3.6469165057620945,0.8442394745684454,0.7257259053900715,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,0.10832908063319775,-0.15734656083347845
2011-09-16,14,9,-0.20617356705659293,-0.2742042485535409,0.7017754379334032,0.734786391200337,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,0.14424593685930545,-0.15734656083347845
2011-09-23,14,9,-0.4862755897964708,-0.2742042485535409,0.367509170157676,0.6645676261707795,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,0.20765118174852226,-0.15734656083347845
2011-09-30,14,9,-0.40542294106045346,-0.2742042485535409,0.7936678252001617,0.5150696103014001,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,0.27105639872215204,-0.15734656083347845
2011-10-07,14,9,-0.7850459530602404,-0.2742042485535409,-0.12155568287950407,0.3746320802422862,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,0.3344616436113688,-0.8331583795369345
2011-10-14,14,9,-0.7497571307323743,-0.2742042485535409,0.3718262621769196,0.2794969792344985,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,0.3925126242727476,-0.8331583795369345
2011-10-21,14,9,-0.4101010140316408,-0.2742042485535409,0.1115672861596564,0.34518550135892273,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,0.4184382708073102,-0.8331583795369345
2011-10-28,14,9,-0.7290670276090734,-0.2742042485535409,-0.3707135651329983,0.34292037990635665,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,0.44436391734187286,-0.8331583795369345
2011-11-04,14,9,-0.6295954836301282,-0.2742042485535409,-0.8554613261509342,0.30214819376016266,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,0.4702895638764355,-0.8331583795369345
2011-11-11,14,9,-0.5443985175694298,-0.2742042485535409,-0.6254219942683771,0.2545806432562683,0.8033737224845932,2.8469610447975007,0.0465228944048596,0.2538195887976773,0.5196237203204364,0.49621521041099814,-0.8331583795369345
2011-11-18,14,9,-0.9450975805800407,-0.2742042485535409,-0.39784957211110117,0.2545806432562683,1.3505456828051723,-0.10921514505286142,-0.061667904385559386,0.17845104075987886,1.7255587641193302,0.5339377859809,-0.8331583795369345
2011-11-25,14,9,0.2565930583638675,3.6469165057620945,-0.5600488865484007,0.16850602805874706,-0.4269122675428731,-0.20377601866483913,11.899741041776354,-0.32397633037892803,-0.035384218961698376,0.5763791275818201,-0.8331583795369345
2011-12-02,14,9,-0.3312879831353809,-0.2742042485535409,-0.46877322671296245,0.0779011699560926,0.2544977019479339,-0.2111136924326891,0.39245779663897284,0.3102896576107018,7.7938476200893945,0.6188204691827324,-0.8331583795369345
2011-12-09,14,9,-0.2683743570290393,-0.2742042485535409,-0.6920285568509941,-0.005908323788862518,0.3509202185886666,-0.20907544971939743,-0.05240920807020282,0.7239888746549814,1.2902282180139693,0.6612618107836524,-0.8331583795369345
2011-12-16,14,9,-0.5389183322626072,-0.2742042485535409,-1.101535571247826,-0.010438566693995744,0.14021472605025284,-0.21028208940566612,0.01985398395714749,-0.26381151244559176,1.02496118125673,0.7013110941817418,-0.8331583795369345
2011-12-23,14,9,1.091126390030976,-0.2742042485535409,-0.9572213523188217,-0.06480148155558842,-0.35617379911989383,-0.1957956190280645,0.1871520101453414,-0.30945304087492215,0.6098770244928543,0.7381709108115595,-0.8331583795369345
2011-12-30,14,9,-0.8897792990217511,3.6469165057620945,-1.2335152415504191,-0.06480148155558842,0.41155968952012467,9.378797891177435,-0.056399076767920615,0.011225178668766801,0.18630473961320132,0.7750307274413772,-0.8331583795369345
2012-01-06,14,9,-0.29956059451693595,-0.2742042485535409,-1.3513101809326395,0.009947526379102263,0.6983033221300948,5.1201261779092535,0.014293934843577084,-0.11417308956882052,3.2811373878967007,0.8118905440711951,-1.4890933800432296
2012-01-13,14,9,-1.279285873294193,-0.2742042485535409,-1.0244446423327598,0.2160735785626404,0.05227479040701238,2.72312013519485,-0.012976207079606786,-0.16912841959293123,0.47148404341591077,0.848750388616592,-1.4890933800432296
2012-01-20,14,9,-1.4811723289494567,-0.2742042485535409,-1.5998513357548143,0.2613760076139676,0.10021812519731141,0.46190453969688805,0.017133679937546425,0.2279780150383114,0.7871111300660851,0.8753754600280026,-1.4890933800432296
2012-01-27,14,9,-1.9128392461237074,-0.2742042485535409,-1.2248810575119315,0.33839013700122444,-0.07391996579018144,0.08716818154431438,-0.005866108068335716,-0.2721826654378291,0.014985309577932334,0.9020005593549922,-1.4890933800432296
2012-02-03,14,9,-1.2894029271713991,-0.2742042485535409,-0.9146671595577054,0.451646209629542,8.208543788318758,0.36396833615169927,0.007425402050129486,9.659201120571211,2.9586667183324096,0.9286256586819819,-1.4890933800432296
2012-02-10,14,9,-1.2855956405371858,3.6469165057620945,-1.2822367086247408,0.5037440030385686,1.4405036428839921,0.6766306918852132,-0.06004404258796823,2.186335904341908,0.9737670104545952,0.9552507300933925,-1.4890933800432296
2012-02-17,14,9,-1.2661141998374446,-0.2742042485535409,-1.2914876200945489,0.6283256829297177,2.1667017731712623,1.6599482770293614,-0.07916266669415313,2.2661836584979973,2.0002309880601317,0.9929028746529381,-1.4890933800432296
2012-02-24,14,9,-1.005059598108848,-0.2742042485535409,-0.9208344338709109,0.7279910268426376,1.2136572831035544,0.9635785775478395,-0.097838419400995,0.6377072729105022,1.2354819243627138,1.0388253170947042,-1.4890933800432296
2012-03-02,14,9,-0.8184270116309195,-0.2742042485535409,-1.0016257273739004,0.9024053786902472,1.7837109113646616,0.05948069252696052,-0.09213879869490436,2.267288832721668,1.1401504352232075,1.0847477316208831,-1.4890933800432296
2012-03-09,14,9,-0.17520296593289947,-0.2742042485535409,-0.7567849371396493,0.9748892651723707,1.2842870289346222,-0.06837147873544763,-0.09820211076227368,0.17211254153588343,0.15114606935809688,1.13067014614707,-1.4890933800432296
2012-03-16,14,9,0.4267054270797761,-0.2742042485535409,-0.44595431175410316,1.0066009655083004,0.2093312309081872,-0.17300806549346376,-0.0976639549103447,0.06641021157073856,-0.11452144022202515,1.1658156111290416,-1.4890933800432296
2012-03-23,14,9,0.45593857596960213,-0.2742042485535409,0.1023163746898482,1.0926755807058215,0.06480007676088198,-0.16371639637780486,-0.0974827802469771,-0.25027421170976283,0.3936643540462518,1.186591754220904,-1.4890933800432296
2012-03-30,14,9,-0.15574350091358705,-0.2742042485535409,-0.4780241381827703,1.2127270176918385,0.7913665325636071,-0.18586665935738308,-0.0972157153728278,-0.07705440471144699,0.10522676544198077,1.2073679252283451,-1.4890933800432296
2012-04-06,14,9,0.8837913391095058,-0.2742042485535409,-0.4971426885537067,1.3101272401521922,0.4706404334961188,-0.2111136924326891,-0.0875060954508674,0.44864880238118376,0.661625696126673,1.2281440683202154,-0.5416317126452453
2012-04-13,14,9,0.6769411266374857,-0.2742042485535409,-0.36762992797639565,1.4188530698753765,0.1222754983848789,1.655884021059058,-0.09145704514682476,-0.11355549220853378,0.13585227291498547,1.2489202393276566,-0.5416317126452453
2012-04-20,14,9,0.6995458609181079,-0.2742042485535409,0.32927206941580306,1.3803460051817498,3.10523734428982,0.7224136997111705,-0.0849615979564601,0.15277415962992266,0.38884209253994073,1.2640519078137218,-0.5416317126452453
2012-04-27,14,9,-0.1326882651841837,-0.2742042485535409,-0.28313826988548296,1.3282482117727221,-0.06506905927723439,-0.21106613343604563,-0.092244819423838,-0.30984526937391127,0.504296748613891,1.2791835762997947,-0.5416317126452453
2012-05-04,14,9,0.5335951366833198,-0.2742042485535409,-0.15917605619005615,1.2081967747867062,1.8786201870322605,-0.2111136924326891,-0.08120658530384846,0.8630956372826525,0.16574081560741877,1.2943152447858597,-0.5416317126452453
2012-05-11,14,9,0.6321780390849431,-0.2742042485535409,0.21271058489622283,1.0677592447275914,0.7201942831871857,-0.2111136924326891,-0.08080665900989625,0.03380540496416246,2.012318632258506,1.3094469411875038,-0.5416317126452453
2012-05-18,14,9,0.8152299631330758,-0.2742042485535409,0.5247746651444107,0.9748892651723707,0.5196898542469853,-0.2111136924326891,-0.09721034723465395,-0.04564795368465531,0.29978783717449753,1.3150387670079193,-0.5416317126452453
2012-05-25,14,9,1.691801397979611,-0.2742042485535409,0.5808968613945787,0.8616331925440531,0.8084504018783317,-0.2111136924326891,-0.013247298057386466,-0.09465267896719633,0.27004621350584374,1.316814672511424,-0.5416317126452453
2012-06-01,14,9,1.78592186377425,-0.2742042485535409,1.0292577039646045,0.734786391200337,0.4028208338416985,-0.20961898110960855,-0.07348854464438831,0.20917271716965083,0.12767694014015832,1.3185905500993418,-0.5416317126452453
2012-06-08,14,9,1.2312968941632445,-0.2742042485535409,0.40142917888030516,0.61473495421432,0.055636315442639056,-0.1336332927580955,-0.07522513734363041,-0.08776375963964712,1.4121781167359777,1.3203664556028465,-0.5416317126452453
2012-06-15,14,9,1.2319671524163092,-0.2742042485535409,0.8719922089778697,0.45844157398724134,0.7325520479963755,-0.15358089477884318,-0.09772300443025712,0.0859176201226725,0.41657424310915875,1.3243975213009533,-0.5416317126452453
2012-06-22,14,9,0.757306189963999,-0.2742042485535409,1.0132227907502704,0.3315947726435251,0.6830377826943776,-0.1680388297584587,-0.09782499905556036,0.3866008542510433,0.9598049638721947,1.3340665014433708,-0.5416317126452453
